mcp|stdio|server|client|prompts/get|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/get|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/get|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/get|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|prompts/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/read|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/read|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/read|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/read|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/read|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/read|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/subscribe|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/subscribe|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/subscribe|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/subscribe|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/subscribe|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/subscribe|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/templates/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/templates/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/templates/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/templates/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/templates/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/templates/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/unsubscribe|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/unsubscribe|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/unsubscribe|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/unsubscribe|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/unsubscribe|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|resources/unsubscribe|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|server/discover|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|server/discover|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|server/discover|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|server/discover|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|server/discover|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|server/discover|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|subscriptions/listen|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|subscriptions/listen|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|subscriptions/listen|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|subscriptions/listen|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|subscriptions/listen|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|subscriptions/listen|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/cancel|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/cancel|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/cancel|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/cancel|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/cancel|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/cancel|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/get|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/get|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/get|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/get|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/get|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/get|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/update|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/update|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/update|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/update|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/update|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tasks/update|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/call|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/call|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/call|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/call|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/call|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/call|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|stdio|server|client|tools/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
